fecha;nombre;geo
2020-03-20;Isla de Pascua ;[(-109.423185, -27.120852), (-109.422155, -27.124366), (-109.425245, -27.130018), (-109.427991, -27.133074), (-109.427991, -27.136435), (-109.428335, -27.141629), (-109.431425, -27.147586), (-109.435716, -27.149266), (-109.438634, -27.149725), (-109.440694, -27.153543), (-109.441209, -27.159042), (-109.442583, -27.163776), (-109.448248, -27.171871), (-109.449277, -27.177521), (-109.447046, -27.182408), (-109.447046, -27.188516), (-109.438806, -27.192944), (-109.434686, -27.195387), (-109.428335, -27.19783), (-109.41649, -27.193402), (-109.409967, -27.188516), (-109.404817, -27.177368), (-109.402929, -27.173551), (-109.397607, -27.170802), (-109.395719, -27.168358), (-109.389539, -27.169427), (-109.377866, -27.166831), (-109.366193, -27.169122), (-109.363275, -27.165915), (-109.355207, -27.164082), (-109.350744, -27.164082), (-109.346796, -27.158584), (-109.339929, -27.151863), (-109.334779, -27.14835), (-109.324995, -27.143309), (-109.315725, -27.140407), (-109.308687, -27.138421), (-109.301992, -27.140101), (-109.295812, -27.13949), (-109.292551, -27.141476), (-109.285512, -27.140101), (-109.281049, -27.13781), (-109.281049, -27.135518), (-109.274183, -27.131546), (-109.274011, -27.126505), (-109.271608, -27.123144), (-109.265085, -27.123755), (-109.25324, -27.120699), (-109.238992, -27.121004), (-109.236589, -27.121157), (-109.233671, -27.119477), (-109.232469, -27.114282), (-109.229208, -27.107253), (-109.227663, -27.104808), (-109.229036, -27.10114), (-109.236417, -27.091971), (-109.244657, -27.091513), (-109.247575, -27.093194), (-109.257188, -27.090443), (-109.264913, -27.091054), (-109.27178, -27.09136), (-109.281221, -27.093652), (-109.284998, -27.088915), (-109.289117, -27.087845), (-109.297014, -27.087692), (-109.300275, -27.083566), (-109.305768, -27.079439), (-109.31212, -27.076076), (-109.314352, -27.070574), (-109.317613, -27.068739), (-109.321733, -27.071949), (-109.327913, -27.070421), (-109.332033, -27.068739), (-109.333234, -27.064918), (-109.345766, -27.058497), (-109.366708, -27.058192), (-109.371, -27.055287), (-109.379755, -27.055134), (-109.385934, -27.055898), (-109.389539, -27.060179), (-109.392972, -27.061555), (-109.395032, -27.064918), (-109.398981, -27.068434), (-109.401212, -27.075771), (-109.405332, -27.079897), (-109.406019, -27.085705), (-109.410139, -27.091207), (-109.411512, -27.097626), (-109.417692, -27.104655), (-109.420438, -27.109086), (-109.42164, -27.115504), (-109.423185, -27.120852)]
2020-03-20;Caleta Tortel;[(-73.54669, -47.806253), (-73.544887, -47.805965), (-73.543428, -47.805994), (-73.540982, -47.805446), (-73.539051, -47.804927), (-73.537763, -47.804091), (-73.53712, -47.803889), (-73.53639, -47.803169), (-73.535231, -47.802275), (-73.534416, -47.801728), (-73.53433, -47.800776), (-73.535017, -47.799594), (-73.53433, -47.798009), (-73.533901, -47.798124), (-73.533472, -47.799565), (-73.53257, -47.799825), (-73.530682, -47.797692), (-73.528751, -47.795731), (-73.527807, -47.794376), (-73.526262, -47.793223), (-73.525103, -47.792877), (-73.528193, -47.791782), (-73.529008, -47.79305), (-73.530124, -47.794059), (-73.531841, -47.793454), (-73.533171, -47.794261), (-73.534244, -47.796567), (-73.535832, -47.79749), (-73.536562, -47.798758), (-73.53609, -47.800142), (-73.536905, -47.801266), (-73.53875, -47.802016), (-73.53875, -47.802563), (-73.541325, -47.804091), (-73.544458, -47.804869), (-73.545102, -47.803947), (-73.547462, -47.802679), (-73.548363, -47.803832), (-73.54669, -47.806253)]
