fecha;nombre;geo
2020-05-26;Providencia;POLYGON ((-70.60583699999999 -33.410164, -70.610473 -33.408869, -70.612533 -33.408583, -70.61407800000001 -33.408905, -70.615837 -33.40998, -70.616867 -33.411305, -70.62 -33.414028, -70.622961 -33.4165, -70.62472099999999 -33.41804, -70.627038 -33.419114, -70.629656 -33.419759, -70.63257400000001 -33.422589, -70.633475 -33.423878, -70.633819 -33.425347, -70.633904 -33.426565, -70.63579300000001 -33.429645, -70.636351 -33.430612, -70.635246 -33.435903, -70.63516 -33.43687, -70.634817 -33.438517, -70.63143599999999 -33.449798, -70.61875999999999 -33.447233, -70.618432 -33.448361, -70.613714 -33.447522, -70.613889 -33.446799, -70.608144 -33.445685, -70.599217 -33.44461, -70.599238 -33.444369, -70.598412 -33.444319, -70.59793000000001 -33.444843, -70.59278 -33.447815, -70.587158 -33.439525, -70.58217999999999 -33.433831, -70.583522 -33.432976, -70.58489400000001 -33.431942, -70.588499 -33.428217, -70.601803 -33.417902, -70.60308999999999 -33.4174, -70.60455 -33.417328, -70.605923 -33.41654, -70.607983 -33.416182, -70.607039 -33.414678, -70.60660900000001 -33.411884, -70.60583699999999 -33.410164))
2020-05-26;Pudahuel;POLYGON ((-70.73378099999999 -33.469817, -70.731013 -33.467973, -70.730906 -33.455031, -70.738953 -33.453529, -70.73905999999999 -33.4531, -70.73959600000001 -33.446583, -70.74039 -33.446064, -70.740605 -33.445688, -70.740562 -33.441874, -70.740891 -33.436413, -70.74074 -33.429895, -70.74661999999999 -33.429966, -70.748959 -33.429518, -70.74968800000001 -33.429268, -70.750568 -33.429125, -70.751898 -33.428551, -70.75232800000001 -33.428229, -70.754473 -33.428014, -70.755482 -33.427549, -70.756254 -33.427405, -70.757214 -33.427394, -70.75998800000001 -33.427477, -70.76112500000001 -33.42771, -70.76194099999999 -33.427782, -70.763142 -33.427638, -70.767713 -33.425471, -70.77013700000001 -33.42497, -70.77198300000001 -33.424862, -70.774981 -33.422952, -70.77597400000001 -33.422892, -70.776982 -33.422337, -70.77739 -33.420851, -70.777776 -33.420564, -70.778291 -33.419937, -70.77837700000001 -33.419167, -70.779944 -33.417985, -70.78204599999999 -33.417931, -70.782571 -33.406671, -70.782571 -33.405739, -70.78179799999999 -33.404736, -70.75716199999999 -33.383839, -70.76355700000001 -33.378607, -70.765445 -33.378034, -70.771625 -33.37531, -70.779264 -33.368358, -70.801408 -33.351726, -70.803726 -33.350507, -70.804078 -33.351573, -70.805751 -33.352899, -70.807254 -33.353473, -70.80742499999999 -33.354046, -70.808455 -33.355444, -70.80914199999999 -33.35591, -70.809742 -33.356914, -70.81073000000001 -33.357452, -70.81120199999999 -33.357918, -70.811159 -33.359244, -70.812189 -33.359817, -70.814463 -33.360427, -70.81575100000001 -33.361502, -70.81721 -33.361896, -70.81918400000001 -33.362757, -70.820171 -33.362649, -70.821029 -33.363079, -70.822059 -33.364907, -70.82261699999999 -33.365552, -70.82283200000001 -33.366735, -70.82386200000001 -33.369638, -70.824377 -33.370068, -70.82472 -33.371036, -70.825407 -33.371358, -70.82660799999999 -33.371358, -70.827552 -33.371932, -70.828282 -33.372828, -70.828625 -33.374261, -70.829269 -33.374906, -70.829526 -33.376376, -70.83059900000001 -33.377093, -70.83223 -33.377774, -70.832745 -33.378884, -70.832874 -33.380031, -70.832531 -33.380748, -70.832831 -33.381285, -70.834548 -33.381572, -70.836136 -33.382002, -70.83725099999999 -33.38254, -70.83768000000001 -33.383256, -70.83746600000001 -33.384188, -70.837852 -33.384905, -70.838796 -33.385227, -70.839483 -33.385299, -70.839783 -33.384941, -70.860758 -33.375665, -70.871572 -33.374948, -70.873976 -33.372439, -70.87689399999999 -33.372224, -70.877752 -33.375235, -70.879898 -33.375952, -70.88822399999999 -33.375808, -70.897836 -33.369501, -70.905733 -33.366347, -70.912256 -33.369501, -70.918436 -33.372081, -70.928049 -33.377242, -70.932512 -33.381829, -70.94246800000001 -33.381829, -70.950022 -33.381829, -70.953112 -33.399601, -70.950022 -33.405907, -70.95276800000001 -33.411065, -70.94864800000001 -33.416797, -70.95070800000001 -33.437141, -70.95688800000001 -33.442298, -70.95551500000001 -33.449459, -70.951052 -33.45347, -70.951052 -33.457766, -70.95345500000001 -33.461776, -70.951052 -33.469509, -70.940752 -33.473519, -70.933542 -33.474664, -70.92325099999999 -33.487105, -70.92119099999999 -33.486586, -70.920526 -33.486888, -70.919775 -33.486725, -70.91959199999999 -33.486738, -70.919056 -33.487244, -70.918402 -33.487391, -70.91794 -33.48728, -70.917586 -33.487383, -70.91651899999999 -33.488054, -70.91581600000001 -33.488143, -70.914883 -33.488358, -70.914394 -33.488268, -70.914035 -33.488054, -70.91367 -33.488103, -70.91331599999999 -33.488414, -70.912876 -33.488528, -70.912233 -33.488505, -70.91161 -33.488358, -70.910462 -33.488716, -70.91001199999999 -33.488438, -70.910033 -33.487678, -70.910462 -33.486389, -70.910419 -33.485709, -70.910205 -33.484268, -70.909818 -33.483508, -70.906643 -33.48306, -70.90269499999999 -33.481915, -70.899261 -33.479266, -70.89617200000001 -33.47855, -70.894026 -33.479266, -70.890592 -33.479624, -70.880464 -33.478264, -70.872783 -33.478873, -70.87136599999999 -33.478479, -70.86995 -33.478461, -70.86291199999999 -33.478944, -70.86166799999999 -33.479374, -70.85651799999999 -33.480698, -70.85377099999999 -33.480698, -70.852226 -33.480555, -70.850767 -33.479911, -70.84736599999999 -33.477584, -70.844566 -33.474756, -70.842152 -33.471462, -70.84093900000001 -33.468169, -70.84085399999999 -33.467131, -70.84038099999999 -33.466612, -70.831155 -33.46416, -70.830232 -33.463981, -70.829266 -33.464267, -70.82549 -33.466379, -70.824718 -33.466701, -70.818397 -33.466551, -70.813622 -33.46547, -70.81278500000001 -33.465434, -70.81269899999999 -33.465077, -70.811133 -33.463716, -70.81036 -33.463537, -70.809631 -33.462749, -70.80888 -33.462284, -70.79864499999999 -33.463322, -70.798816 -33.460583, -70.795018 -33.46044, -70.792958 -33.460601, -70.790491 -33.460995, -70.781908 -33.462499, -70.78057699999999 -33.462248, -70.77999800000001 -33.457934, -70.76481800000001 -33.458931, -70.763294 -33.46389, -70.76198599999999 -33.46389, -70.760441 -33.464248, -70.75958199999999 -33.464498, -70.738039 -33.468347, -70.73728800000001 -33.468741, -70.73378099999999 -33.469817))
2020-05-26;Puente Alto;POLYGON ((-70.49689100000001 -33.598795, -70.495412 -33.598007, -70.495908 -33.595361, -70.49576999999999 -33.593573, -70.495741 -33.59191, -70.498316 -33.589622, -70.497345 -33.583521, -70.50027900000001 -33.578386, -70.501234 -33.576608, -70.500547 -33.572174, -70.496942 -33.568026, -70.493681 -33.565595, -70.492479 -33.563163, -70.48818799999999 -33.559301, -70.48818799999999 -33.556726, -70.48647099999999 -33.553007, -70.48509799999999 -33.546425, -70.484402 -33.539416, -70.49049599999999 -33.539702, -70.49667599999999 -33.539918, -70.500496 -33.539508, -70.50324000000001 -33.539567, -70.50534500000001 -33.538415, -70.51204 -33.538129, -70.51834700000001 -33.53971, -70.525042 -33.541713, -70.529934 -33.543377, -70.531952 -33.543566, -70.535557 -33.547429, -70.537209 -33.548129, -70.54000000000001 -33.549452, -70.54105 -33.550004, -70.54740200000001 -33.551005, -70.549977 -33.548144, -70.554483 -33.547894, -70.55381300000001 -33.550034, -70.554868 -33.551907, -70.56383700000001 -33.552872, -70.557237 -33.560859, -70.563138 -33.561914, -70.56334099999999 -33.561887, -70.58446600000001 -33.565615, -70.58383499999999 -33.568751, -70.592418 -33.569895, -70.598533 -33.567428, -70.60003500000001 -33.567338, -70.600915 -33.567535, -70.61228800000001 -33.57061, -70.611328 -33.579171, -70.610013 -33.581444, -70.609455 -33.584376, -70.60954099999999 -33.586342, -70.60679399999999 -33.597031, -70.60475599999999 -33.602214, -70.626814 -33.604984, -70.626493 -33.618297, -70.629582 -33.63075, -70.631299 -33.642631, -70.629625 -33.641345, -70.625334 -33.641738, -70.622587 -33.643238, -70.620527 -33.64306, -70.618467 -33.64331, -70.615549 -33.642167, -70.609927 -33.641524, -70.604305 -33.641309, -70.596237 -33.637915, -70.592461 -33.638165, -70.590487 -33.637522, -70.588598 -33.63545, -70.58610899999999 -33.634342, -70.584135 -33.63427, -70.581818 -33.634556, -70.580444 -33.633342, -70.579886 -33.63134, -70.57868499999999 -33.629268, -70.576668 -33.627231, -70.575166 -33.624265, -70.575509 -33.625052, -70.575767 -33.626124, -70.57572399999999 -33.626838, -70.573965 -33.626309, -70.57212 -33.625595, -70.570832 -33.625237, -70.569588 -33.625166, -70.568128 -33.625523, -70.567227 -33.625416, -70.56658400000001 -33.624701, -70.566412 -33.623343, -70.56658400000001 -33.621807, -70.56623999999999 -33.620985, -70.565039 -33.620413, -70.564137 -33.620306, -70.56293599999999 -33.620449, -70.56143400000001 -33.620663, -70.560232 -33.62052, -70.558902 -33.620663, -70.557486 -33.620878, -70.555812 -33.620663, -70.550619 -33.618805, -70.549374 -33.61859, -70.548001 -33.618626, -70.547057 -33.618698, -70.54555499999999 -33.618269, -70.544096 -33.61809, -70.543066 -33.618269, -70.542165 -33.619091, -70.54087699999999 -33.619841, -70.539804 -33.619877, -70.537873 -33.619341, -70.53538399999999 -33.618269, -70.53422500000001 -33.617482, -70.532208 -33.616553, -70.530663 -33.61566, -70.52959 -33.615267, -70.52898999999999 -33.615374, -70.527917 -33.616518, -70.52692999999999 -33.616911, -70.524998 -33.616946, -70.522724 -33.616589, -70.520235 -33.616339, -70.519462 -33.616375, -70.518261 -33.615874, -70.517617 -33.614909, -70.51800299999999 -33.61398, -70.51796 -33.61348, -70.516845 -33.61323, -70.515686 -33.613301, -70.514956 -33.61373, -70.514656 -33.614409, -70.513884 -33.61448, -70.512854 -33.614338, -70.51208099999999 -33.614588, -70.51173799999999 -33.614302, -70.511437 -33.613694, -70.51070799999999 -33.613372, -70.509506 -33.613408, -70.50864799999999 -33.61323, -70.50809 -33.612586, -70.508004 -33.611764, -70.508047 -33.609477, -70.50783199999999 -33.608762, -70.50714600000001 -33.608297, -70.50577199999999 -33.60819, -70.50418500000001 -33.60819, -70.502511 -33.60844, -70.50178099999999 -33.608834, -70.50075099999999 -33.608869, -70.49881999999999 -33.608226, -70.49813399999999 -33.607332, -70.497704 -33.606189, -70.498091 -33.605331, -70.49881999999999 -33.604902, -70.499764 -33.604723, -70.500623 -33.604187, -70.501138 -33.603329, -70.501138 -33.602686, -70.500623 -33.602185, -70.499292 -33.601506, -70.497361 -33.600612, -70.49615900000001 -33.600148, -70.49689100000001 -33.598795))
2020-05-26;Quilicura;POLYGON ((-70.68025799999999 -33.330109, -70.682221 -33.326183, -70.69295 -33.320912, -70.695857 -33.31971, -70.707573 -33.319029, -70.706672 -33.321288, -70.73544099999999 -33.329903, -70.735854 -33.329356, -70.753086 -33.332222, -70.753643 -33.331003, -70.75772000000001 -33.333083, -70.79248200000001 -33.341186, -70.797803 -33.33882, -70.79771700000001 -33.339824, -70.798576 -33.342763, -70.798919 -33.344986, -70.801923 -33.347496, -70.802266 -33.348428, -70.803726 -33.350507, -70.801408 -33.351726, -70.779264 -33.368358, -70.771625 -33.37531, -70.765445 -33.378034, -70.76355700000001 -33.378607, -70.75716199999999 -33.383839, -70.751884 -33.385416, -70.75094 -33.385524, -70.75124 -33.386527, -70.75132600000001 -33.387387, -70.751026 -33.388139, -70.750167 -33.388964, -70.74918 -33.389286, -70.74046800000001 -33.390039, -70.73703500000001 -33.393693, -70.73634800000001 -33.392833, -70.733344 -33.392403, -70.732658 -33.391687, -70.73188500000001 -33.391472, -70.730941 -33.391615, -70.729997 -33.392403, -70.729139 -33.392977, -70.72828 -33.392762, -70.728624 -33.391973, -70.728452 -33.391185, -70.72733599999999 -33.390433, -70.72562000000001 -33.39011, -70.724289 -33.390468, -70.723517 -33.391758, -70.722701 -33.392296, -70.721543 -33.392403, -70.720084 -33.391579, -70.717122 -33.389716, -70.715964 -33.389501, -70.714934 -33.389859, -70.712745 -33.39097, -70.710514 -33.38925, -70.70961200000001 -33.388928, -70.709441 -33.388283, -70.70768099999999 -33.387029, -70.70617900000001 -33.386957, -70.705063 -33.387208, -70.704334 -33.38753, -70.70356099999999 -33.387602, -70.699613 -33.385559, -70.69626599999999 -33.381869, -70.693584 -33.38089, -70.700222 -33.36608, -70.698334 -33.365793, -70.69475 -33.365793, -70.689048 -33.366112, -70.69276600000001 -33.352918, -70.69042399999999 -33.348249, -70.68831900000001 -33.347469, -70.686246 -33.341108, -70.681449 -33.335967, -70.68025799999999 -33.330109))
2020-05-26;Quinta Normal;POLYGON ((-70.691715 -33.439259, -70.683271 -33.438552, -70.68340000000001 -33.437415, -70.68312299999999 -33.437365, -70.68316900000001 -33.436689, -70.68270200000001 -33.436609, -70.682751 -33.43634, -70.681737 -33.436179, -70.681656 -33.437544, -70.68124299999999 -33.437522, -70.6812 -33.438417, -70.680127 -33.438382, -70.680694 -33.429993, -70.680222 -33.428095, -70.678934 -33.427271, -70.677046 -33.426519, -70.674643 -33.427289, -70.67236800000001 -33.428131, -70.671971 -33.428301, -70.671317 -33.426466, -70.67535599999999 -33.425095, -70.677083 -33.424083, -70.681482 -33.422436, -70.683188 -33.421791, -70.68549400000001 -33.420412, -70.690243 -33.418559, -70.69193799999999 -33.416929, -70.693161 -33.415228, -70.695092 -33.413598, -70.70129300000001 -33.409586, -70.702645 -33.409048, -70.703954 -33.408135, -70.706057 -33.407848, -70.708052 -33.407973, -70.71112100000001 -33.407848, -70.713396 -33.408242, -70.714962 -33.40921, -70.716464 -33.409792, -70.718416 -33.410186, -70.72036900000001 -33.41049, -70.722494 -33.411834, -70.72197799999999 -33.412281, -70.72142599999999 -33.41255, -70.721152 -33.412546, -70.72004200000001 -33.413011, -70.719425 -33.413284, -70.718738 -33.413681, -70.717455 -33.414474, -70.71671499999999 -33.414845, -70.715841 -33.415136, -70.716506 -33.416148, -70.716635 -33.416368, -70.71671499999999 -33.416605, -70.716801 -33.416806, -70.71708 -33.418002, -70.717209 -33.418664, -70.720281 -33.430732, -70.721569 -33.436713, -70.71840400000001 -33.437052, -70.71051799999999 -33.438153, -70.707031 -33.438037, -70.707331 -33.441949, -70.707374 -33.446067, -70.707031 -33.448861, -70.704156 -33.448467, -70.700164 -33.448001, -70.69793300000001 -33.447715, -70.692311 -33.447965, -70.692058 -33.444577, -70.69165 -33.439814, -70.691715 -33.439259))
2020-05-26;Recoleta;POLYGON ((-70.658181 -33.400631, -70.657151 -33.40536, -70.65277399999999 -33.406506, -70.652946 -33.407474, -70.65264500000001 -33.40751, -70.65311699999999 -33.409802, -70.653589 -33.409766, -70.653632 -33.411235, -70.652602 -33.411235, -70.652731 -33.415355, -70.652688 -33.417468, -70.650113 -33.417719, -70.65068100000001 -33.421276, -70.651658 -33.431401, -70.651658 -33.432368, -70.635246 -33.435903, -70.636351 -33.430612, -70.633904 -33.426565, -70.633819 -33.425347, -70.633475 -33.423878, -70.63257400000001 -33.422589, -70.629656 -33.419759, -70.627038 -33.419114, -70.62472099999999 -33.41804, -70.616867 -33.411305, -70.615837 -33.40998, -70.61407800000001 -33.408905, -70.612533 -33.408583, -70.610601 -33.407568, -70.609314 -33.404416, -70.609657 -33.403699, -70.622207 -33.395292, -70.624932 -33.394128, -70.62703500000001 -33.393017, -70.62875200000001 -33.391888, -70.640017 -33.383575, -70.644244 -33.381102, -70.656818 -33.376426, -70.657827 -33.378468, -70.65765500000001 -33.380905, -70.657355 -33.384327, -70.65722599999999 -33.385331, -70.65714 -33.386782, -70.657462 -33.388878, -70.657183 -33.393124, -70.657269 -33.393554, -70.65767700000001 -33.396671, -70.65772 -33.397549, -70.658299 -33.400093, -70.658181 -33.400631))
2020-05-26;Renca;POLYGON ((-70.75716199999999 -33.383839, -70.78179799999999 -33.404736, -70.782571 -33.405739, -70.782571 -33.406671, -70.782313 -33.413836, -70.77808400000001 -33.41378, -70.77628199999999 -33.413637, -70.77435 -33.413745, -70.77340599999999 -33.414174, -70.77199 -33.414568, -70.76993 -33.414533, -70.765682 -33.413709, -70.760875 -33.412562, -70.759974 -33.412491, -70.75581099999999 -33.412813, -70.75430900000001 -33.412742, -70.75237799999999 -33.412276, -70.75109 -33.412312, -70.75018900000001 -33.41224, -70.749374 -33.41224, -70.746498 -33.412562, -70.745726 -33.412562, -70.74328 -33.412276, -70.74207800000001 -33.412276, -70.73989 -33.412419, -70.737143 -33.412276, -70.73533999999999 -33.412133, -70.73237899999999 -33.412383, -70.730234 -33.412742, -70.728174 -33.413458, -70.72667199999999 -33.413458, -70.72482599999999 -33.412706, -70.722494 -33.411834, -70.72036900000001 -33.41049, -70.716464 -33.409792, -70.714962 -33.40921, -70.713396 -33.408242, -70.71112100000001 -33.407848, -70.708052 -33.407973, -70.706057 -33.407848, -70.703954 -33.408135, -70.702645 -33.409048, -70.70129300000001 -33.409586, -70.695092 -33.413598, -70.693161 -33.415228, -70.69193799999999 -33.416929, -70.690243 -33.418559, -70.68549400000001 -33.420412, -70.683188 -33.421791, -70.677083 -33.424083, -70.67535599999999 -33.425095, -70.671317 -33.426466, -70.671142 -33.425527, -70.672 -33.424847, -70.674661 -33.421659, -70.67697800000001 -33.420083, -70.678867 -33.417217, -70.680283 -33.405539, -70.681871 -33.402924, -70.688813 -33.391562, -70.693584 -33.38089, -70.69626599999999 -33.381869, -70.699613 -33.385559, -70.70356099999999 -33.387602, -70.704334 -33.38753, -70.705063 -33.387208, -70.70617900000001 -33.386957, -70.70768099999999 -33.387029, -70.709441 -33.388283, -70.70961200000001 -33.388928, -70.710514 -33.38925, -70.712745 -33.39097, -70.714934 -33.389859, -70.715964 -33.389501, -70.717122 -33.389716, -70.721543 -33.392403, -70.722701 -33.392296, -70.723517 -33.391758, -70.724289 -33.390468, -70.72562000000001 -33.39011, -70.72733599999999 -33.390433, -70.728452 -33.391185, -70.728624 -33.391973, -70.72828 -33.392762, -70.729139 -33.392977, -70.729997 -33.392403, -70.730941 -33.391615, -70.73188500000001 -33.391472, -70.732658 -33.391687, -70.733344 -33.392403, -70.73634800000001 -33.392833, -70.73703500000001 -33.393693, -70.74046800000001 -33.390039, -70.74918 -33.389286, -70.750167 -33.388964, -70.751026 -33.388139, -70.75132600000001 -33.387387, -70.75124 -33.386527, -70.75094 -33.385524, -70.751884 -33.385416, -70.75716199999999 -33.383839))
2020-05-26;San Bernardo;POLYGON ((-70.767225 -33.571858, -70.762946 -33.572746, -70.75917 -33.57246, -70.75381299999999 -33.582025, -70.741454 -33.594609, -70.74797700000001 -33.599756, -70.75312599999999 -33.601186, -70.75449999999999 -33.60376, -70.75278299999999 -33.608907, -70.74900700000001 -33.611194, -70.74660299999999 -33.614339, -70.74797700000001 -33.618342, -70.750895 -33.619628, -70.756388 -33.621916, -70.75497799999999 -33.623371, -70.751287 -33.626873, -70.748712 -33.627588, -70.748197 -33.629303, -70.745622 -33.632876, -70.743562 -33.633876, -70.742189 -33.637878, -70.740988 -33.639022, -70.740301 -33.642023, -70.738241 -33.645452, -70.735494 -33.647167, -70.735838 -33.649454, -70.73772599999999 -33.656313, -70.739099 -33.658742, -70.74253299999999 -33.664314, -70.749056 -33.664028, -70.750086 -33.665171, -70.755579 -33.663885, -70.757982 -33.664171, -70.78559 -33.655577, -70.789367 -33.659007, -70.7928 -33.659864, -70.795204 -33.66415, -70.798637 -33.668151, -70.802413 -33.672437, -70.801727 -33.679579, -70.79692 -33.685007, -70.79383 -33.691006, -70.791084 -33.698148, -70.795204 -33.701861, -70.796577 -33.705859, -70.804817 -33.711571, -70.80413 -33.715855, -70.80619 -33.720995, -70.812713 -33.722994, -70.819923 -33.719853, -70.824043 -33.72071, -70.825073 -33.724136, -70.821983 -33.728705, -70.820266 -33.736129, -70.821639 -33.73984, -70.826103 -33.74241, -70.82678900000001 -33.746121, -70.828506 -33.753828, -70.824386 -33.75811, -70.80945199999999 -33.741125, -70.781814 -33.720139, -70.75349 -33.702004, -70.722419 -33.691863, -70.71744099999999 -33.68415, -70.71469399999999 -33.677151, -70.70336500000001 -33.666293, -70.66954699999999 -33.658864, -70.63195399999999 -33.644146, -70.631299 -33.642631, -70.62954000000001 -33.631269, -70.62840300000001 -33.626927, -70.642826 -33.625608, -70.64218200000001 -33.619819, -70.644328 -33.61964, -70.64299800000001 -33.609919, -70.670592 -33.607524, -70.66306899999999 -33.58525, -70.67667299999999 -33.582533, -70.700835 -33.573023, -70.696586 -33.564012, -70.697058 -33.56369, -70.695384 -33.55593, -70.69311 -33.556144, -70.686673 -33.541981, -70.686961 -33.541898, -70.68660800000001 -33.541301, -70.68534200000001 -33.539101, -70.70630300000001 -33.531424, -70.72608700000001 -33.52409, -70.75941400000001 -33.561988, -70.764864 -33.568497, -70.767225 -33.571858))
2020-05-26;San Joaquín;POLYGON ((-70.611249 -33.513065, -70.61152800000001 -33.510399, -70.613738 -33.508217, -70.61541099999999 -33.501006, -70.618458 -33.487442, -70.620604 -33.484042, -70.624165 -33.470227, -70.624466 -33.470836, -70.625281 -33.47123, -70.63498 -33.474666, -70.641288 -33.476635, -70.641948 -33.476662, -70.64180899999999 -33.477664, -70.641626 -33.480984, -70.641004 -33.48527, -70.640929 -33.486246, -70.63983500000001 -33.495274, -70.63858999999999 -33.507173, -70.637281 -33.513077, -70.636595 -33.518784, -70.62796400000001 -33.517797, -70.62729 -33.517733, -70.62413100000001 -33.516333, -70.620756 -33.5147, -70.620306 -33.514432, -70.61506 -33.513099, -70.61407199999999 -33.513063, -70.611249 -33.513065))
2020-05-26;San Miguel;POLYGON ((-70.641948 -33.476662, -70.64339099999999 -33.476742, -70.654764 -33.476742, -70.65492500000001 -33.476718, -70.65544 -33.477846, -70.655773 -33.478893, -70.671036 -33.510776, -70.658096 -33.514704, -70.644642 -33.517343, -70.64202400000001 -33.517907, -70.63932 -33.518426, -70.638183 -33.518712, -70.637238 -33.518802, -70.636595 -33.518784, -70.637281 -33.513077, -70.63858999999999 -33.507173, -70.63983500000001 -33.495274, -70.640929 -33.486246, -70.641004 -33.48527, -70.641626 -33.480984, -70.64180899999999 -33.477664, -70.641948 -33.476662))
2020-05-26;San Ramón;POLYGON ((-70.644642 -33.517343, -70.64773099999999 -33.528255, -70.64801 -33.528505, -70.651006 -33.539688, -70.654911 -33.554942, -70.64176569999999 -33.5567417, -70.631058 -33.558011, -70.63417 -33.541988, -70.634766 -33.532966, -70.63519599999999 -33.529854, -70.635367 -33.52921, -70.636595 -33.518784, -70.637238 -33.518802, -70.638183 -33.518712, -70.63932 -33.518426, -70.644642 -33.517343))
2020-05-26;Santiago;POLYGON ((-70.651658 -33.432368, -70.653013 -33.432035, -70.671317 -33.426466, -70.671971 -33.428301, -70.677046 -33.426519, -70.678934 -33.427271, -70.680222 -33.428095, -70.680694 -33.429993, -70.680127 -33.438382, -70.6812 -33.438417, -70.68124299999999 -33.437522, -70.681656 -33.437544, -70.681737 -33.436179, -70.682751 -33.43634, -70.68270200000001 -33.436609, -70.68316900000001 -33.436689, -70.68312299999999 -33.437365, -70.68340000000001 -33.437415, -70.683271 -33.438552, -70.691715 -33.439259, -70.69165 -33.439814, -70.691951 -33.442536, -70.692058 -33.444577, -70.68029900000001 -33.443861, -70.679698 -33.443717, -70.67905500000001 -33.450951, -70.67785000000001 -33.450621, -70.67905399999999 -33.469189, -70.67944 -33.470084, -70.679998 -33.47055, -70.673046 -33.470478, -70.67296 -33.474666, -70.67364600000001 -33.475704, -70.674505 -33.47617, -70.678281 -33.476206, -70.67823799999999 -33.47685, -70.68077 -33.47685, -70.68085600000001 -33.478389, -70.671758 -33.478461, -70.671629 -33.476671, -70.671544 -33.476277, -70.670728 -33.476528, -70.666222 -33.476385, -70.664806 -33.476062, -70.663218 -33.4759727, -70.66163 -33.475955, -70.654764 -33.476742, -70.64339099999999 -33.476742, -70.641288 -33.476635, -70.63498 -33.474666, -70.625281 -33.47123, -70.624466 -33.470836, -70.624165 -33.470227, -70.624594 -33.469905, -70.625925 -33.469118, -70.634817 -33.438517, -70.63516 -33.43687, -70.635246 -33.435903, -70.651658 -33.432368))
2020-05-26;Vitacura;POLYGON ((-70.518934 -33.370482, -70.520093 -33.368726, -70.522024 -33.369371, -70.526359 -33.36955, -70.53043599999999 -33.370231, -70.532453 -33.370589, -70.53498500000001 -33.370768, -70.536744 -33.369622, -70.539963 -33.369371, -70.541594 -33.368367, -70.543825 -33.367794, -70.545756 -33.366539, -70.54618600000001 -33.365249, -70.546915 -33.363887, -70.54755900000001 -33.363385, -70.547988 -33.362095, -70.548632 -33.361127, -70.548288 -33.360518, -70.550692 -33.359944, -70.55133499999999 -33.360303, -70.55258000000001 -33.360231, -70.55442499999999 -33.35808, -70.55876000000001 -33.356826, -70.564725 -33.35636, -70.56541199999999 -33.355105, -70.567042 -33.354854, -70.569531 -33.356001, -70.574123 -33.356252, -70.57657 -33.354818, -70.5779 -33.351807, -70.580046 -33.351413, -70.58103300000001 -33.350803, -70.583136 -33.352094, -70.58631099999999 -33.354281, -70.5882 -33.356575, -70.593993 -33.358833, -70.596568 -33.361701, -70.599529 -33.362991, -70.597641 -33.364855, -70.595581 -33.365822, -70.59523799999999 -33.367041, -70.59510899999999 -33.368654, -70.59523799999999 -33.370768, -70.59669700000001 -33.372632, -70.59682599999999 -33.376073, -70.597126 -33.377363, -70.59777 -33.379836, -70.599873 -33.38152, -70.601675 -33.382487, -70.60218999999999 -33.384852, -70.60184700000001 -33.386035, -70.60171800000001 -33.387683, -70.60206100000001 -33.388722, -70.602791 -33.390227, -70.605366 -33.392915, -70.606267 -33.394025, -70.607726 -33.395638, -70.608456 -33.398504, -70.609657 -33.403699, -70.609314 -33.404416, -70.610086 -33.406529, -70.610601 -33.407568, -70.612533 -33.408583, -70.610473 -33.408869, -70.60583699999999 -33.410164, -70.60205999999999 -33.408158, -70.598713 -33.408229, -70.59064499999999 -33.405292, -70.585323 -33.40393, -70.582491 -33.402497, -70.548159 -33.389599, -70.534769 -33.384367, -70.532709 -33.382647, -70.52695799999999 -33.376842, -70.51769 -33.37274, -70.518934 -33.370482))
2020-05-26;Ñuñoa;POLYGON ((-70.63143599999999 -33.449798, -70.62971 -33.455526, -70.625925 -33.469118, -70.624165 -33.470227, -70.62294900000001 -33.47495, -70.596299 -33.473432, -70.589626 -33.473879, -70.58468999999999 -33.47345, -70.580506 -33.470819, -70.57827399999999 -33.469852, -70.577501 -33.469387, -70.576386 -33.469136, -70.57063599999999 -33.45367, -70.57097899999999 -33.451378, -70.57200899999999 -33.445577, -70.573382 -33.437914, -70.575785 -33.436768, -70.577502 -33.436293, -70.579218 -33.435604, -70.58217999999999 -33.433831, -70.587158 -33.439525, -70.59278 -33.447815, -70.59793000000001 -33.444843, -70.598412 -33.444319, -70.599238 -33.444369, -70.599217 -33.44461, -70.60162 -33.444861, -70.608144 -33.445685, -70.613889 -33.446799, -70.613714 -33.447522, -70.616523 -33.447976, -70.617113 -33.448142, -70.618432 -33.448361, -70.61875999999999 -33.447233, -70.625342 -33.448565, -70.63143599999999 -33.449798))
2020-05-27;Alto Hospicio;POLYGON ((-70.087788 -20.33663, -70.03079 -20.314763, -69.971395 -20.329895, -69.91303000000001 -20.239082, -69.891954 -20.058077, -70.09396700000001 -20.089842, -70.09396700000001 -20.104028, -70.10289400000001 -20.127884, -70.10838699999999 -20.127239, -70.10838699999999 -20.132397, -70.10289400000001 -20.140778, -70.11250699999999 -20.157538, -70.11456699999999 -20.200719, -70.11799999999999 -20.216829, -70.11662699999999 -20.231004, -70.10975999999999 -20.244533, -70.11387999999999 -20.258061, -70.11181999999999 -20.267723, -70.11044699999999 -20.285114, -70.117313 -20.300571, -70.11799999999999 -20.31345, -70.10701400000001 -20.330192, -70.087788 -20.33663))
